image_id,clip_name,labels,labels_pred,accurate_tf
data/train_images_tiny/clip_002310/00060.jpg,clip_002310,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002319/00060.jpg,clip_002319,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002319/00000.jpg,clip_002319,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002322/00060.jpg,clip_002322,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002322/00000.jpg,clip_002322,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002330/00060.jpg,clip_002330,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002330/00000.jpg,clip_002330,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002332/00060.jpg,clip_002332,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002332/00000.jpg,clip_002332,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002339/00000.jpg,clip_002339,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002339/00060.jpg,clip_002339,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002346/00000.jpg,clip_002346,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002346/00060.jpg,clip_002346,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002348/00060.jpg,clip_002348,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002348/00000.jpg,clip_002348,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002352/00060.jpg,clip_002352,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002352/00000.jpg,clip_002352,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002354/00060.jpg,clip_002354,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002354/00000.jpg,clip_002354,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002356/00000.jpg,clip_002356,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002356/00060.jpg,clip_002356,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002357/00060.jpg,clip_002357,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002357/00000.jpg,clip_002357,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002363/00060.jpg,clip_002363,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002363/00000.jpg,clip_002363,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002367/00060.jpg,clip_002367,"[monopolar curved scissors, nan, bipolar forceps, grasping retractor]","[monopolar curved scissors, nan, bipolar forceps, grasping retractor]",True
data/train_images_tiny/clip_002367/00000.jpg,clip_002367,"[monopolar curved scissors, nan, bipolar forceps, grasping retractor]","[monopolar curved scissors, nan, bipolar forceps, grasping retractor]",True
data/train_images_tiny/clip_002372/00060.jpg,clip_002372,"[monopolar curved scissors, nan, bipolar forceps, grasping retractor]","[monopolar curved scissors, nan, bipolar forceps, grasping retractor]",True
data/train_images_tiny/clip_002372/00000.jpg,clip_002372,"[monopolar curved scissors, nan, bipolar forceps, grasping retractor]","[monopolar curved scissors, nan, bipolar forceps, grasping retractor]",True
data/train_images_tiny/clip_002375/00060.jpg,clip_002375,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002375/00000.jpg,clip_002375,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002376/00060.jpg,clip_002376,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002376/00000.jpg,clip_002376,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002379/00060.jpg,clip_002379,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002379/00000.jpg,clip_002379,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002382/00000.jpg,clip_002382,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002382/00060.jpg,clip_002382,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002385/00060.jpg,clip_002385,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002385/00000.jpg,clip_002385,"[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]","[cadiere forceps, monopolar curved scissors, nan, bipolar forceps]",True
data/train_images_tiny/clip_002396/00000.jpg,clip_002396,"[cadiere forceps, clip applier, nan, bipolar forceps]","[cadiere forceps, clip applier, nan, bipolar forceps]",True
data/train_images_tiny/clip_002396/00060.jpg,clip_002396,"[cadiere forceps, clip applier, nan, bipolar forceps]","[cadiere forceps, clip applier, nan, bipolar forceps]",True
data/train_images_tiny/clip_002414/00060.jpg,clip_002414,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002414/00000.jpg,clip_002414,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002415/00060.jpg,clip_002415,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002415/00000.jpg,clip_002415,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002419/00000.jpg,clip_002419,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002419/00060.jpg,clip_002419,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002421/00000.jpg,clip_002421,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002421/00060.jpg,clip_002421,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002426/00060.jpg,clip_002426,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002426/00000.jpg,clip_002426,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002430/00000.jpg,clip_002430,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002430/00060.jpg,clip_002430,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002431/00060.jpg,clip_002431,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002431/00000.jpg,clip_002431,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002433/00000.jpg,clip_002433,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002433/00060.jpg,clip_002433,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_002437/00000.jpg,clip_002437,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002437/00060.jpg,clip_002437,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002439/00060.jpg,clip_002439,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002439/00000.jpg,clip_002439,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002452/00060.jpg,clip_002452,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002452/00000.jpg,clip_002452,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002460/00060.jpg,clip_002460,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002460/00000.jpg,clip_002460,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002461/00060.jpg,clip_002461,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002461/00000.jpg,clip_002461,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002464/00000.jpg,clip_002464,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002464/00060.jpg,clip_002464,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002465/00000.jpg,clip_002465,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002465/00060.jpg,clip_002465,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_002471/00000.jpg,clip_002471,"[bipolar forceps, nan, cadiere forceps, grasping retractor]","[bipolar forceps, nan, cadiere forceps, grasping retractor]",True
data/train_images_tiny/clip_002471/00060.jpg,clip_002471,"[bipolar forceps, nan, cadiere forceps, grasping retractor]","[bipolar forceps, nan, cadiere forceps, grasping retractor]",True
data/train_images_tiny/clip_002472/00060.jpg,clip_002472,"[bipolar forceps, nan, needle driver, cadiere forceps]","[bipolar forceps, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002472/00000.jpg,clip_002472,"[bipolar forceps, nan, needle driver, cadiere forceps]","[bipolar forceps, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_002474/00060.jpg,clip_002474,"[bipolar forceps, nan, needle driver, cadiere forceps]","[bipolar forceps, nan, needle driver, cadiere forceps]",True
